"3dc3b122-67d7-4b33-8179-d22d9130ecc9-PRISM-T-max-celcius-Guadalupe.xml","0","0","0"
"menger.108.2","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_156.20160801","0","0","0"
"yjc.22.6","0","0","35"
"doi%3A10.6085%2FAA%2FBEAXXX_015MTBD009R00_20061212.50.7","0","0","35"
"doi%3A10.6085%2FAA%2FJALXXX_015MTBD014R00_20000216.50.2","0","0","35"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_77.20160801","0","0","0"
"doi%3A10.6067%3AXCV8XW4HQR_meta","0","0","0"
"doi%3A10.6085%2FAA%2FYBHX00_XXXITBPXLSR03_20130721.50.2","0","0","0"
"doi%3A10.5063%2FAA%2Fnceas.312.6","0","0","35"
"seadva-bfaa5493-4d22-4469-8636-b4785979e83a","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FOOLAMB_03.20160629","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCCCEN.20161124","0","0","0"
"%7B8B813AB3-7111-4F5D-8731-B86ACAB193F8%7D","0","0","0"
"R2-x227-000-0008-002","0","0","0"
"a3c839998933b237d1f4c7c6a5087ab38f4e6022","0","0","0"
"R2-x216-000-0008-003","0","0","0"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.489.6%2Fhtml","0","0","0"
"PPBioAmOc.91.6","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FHAY250.20160804","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FWARRAGAMBA.20160629","0","0","0"
"aa97cb2b620d04ac45b12ffecf355e930163511f","0","0","0"
"chin.47.3","0","0","35"
"2737261d-ff84-4e87-b034-3b05d64e5366","0","0","0"
"doi%3A10.5063%2FAA%2Fdpennington.17.2","0","0","35"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FRIDGE.20161124","0","0","0"
"doi%3A10.6085%2FAA%2FBIG001_026MTBD004R00_20060504.50.6","0","0","0"
"ipumsi_6.3_lr_1974_DC.xml","0","0","0"
"doi%3A10.6085%2FAA%2FTMBX00_XXXITBDXMSR02_20050310.50.1","0","0","0"
"doi%3A10.5063%2FAA%2Fnrs.395.1","0","0","35"
"doi%3A10.6085%2FAA%2FARGXXX_015MTBD009R00_19990715.50.4","0","0","0"
"doi%3A10.6085%2FAA%2FLNDXXX_013MTBD008R00_20030105.50.3","0","0","0"
"cgries.27.3","0","0","0"
"doi%3A10.6085%2FAA%2FBBYX00_XXXITBDXLZR01_20020710.50.2","0","0","0"
"eec02c85-a4e6-43fe-8eac-fcbeb2e3977c","0","0","0"
"%7B724C98E0-642B-455D-ABAA-94BB05927137%7D","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.165.18","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCGRAAUS.20150515","0","0","0"
"2fe65a42cd2ab810d3608fc9c53f514729c69b66","0","0","0"
"doi%3A10.6085%2FAA%2FSRKX00_XXXITV2XHSR01_20081018.50.1","0","0","0"
"doi%3A10.6085%2FAA%2Fpisco_snbs.21.2","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2FDEWNR_ROADSIDEVEG%2F48.20170317","0","0","0"
"4dd80044-d6fb-4bac-be77-5b773a439bf6-PRISM-AgT-mean-celcius-RioArriba.xml","0","0","0"
"%7B135C612E-0C57-4450-B052-95C4733A1E4A%7D","0","0","0"
"1724f1aa20cdf82cda7de6196c54dd137ec3b663","0","0","0"
"dcx_990ac077-44a1-4b3e-adf4-54fb6bb90172_2","0","0","0"
"doi%3A10.6085%2FAA%2FBC15XX_015MXTI008R00_19980809.50.4","0","0","0"
"%7BABDCF852-F71F-4CC4-ADE1-4684C99B73DB%7D","0","0","0"
"doi%3A10.1575%2F1912%2Fbco-dmo.660079","0","0","0"
"https%3A%2F%2Fpasta.lternet.edu%2Fpackage%2Fmetadata%2Feml%2Fknb-lter-fce%2F1164%2F3","0","0","0"
"df35d.266.5","0","0","0"
"%7BFB5223FE-9608-4911-8067-242D043D553B%7D","0","0","0"
"zzlin.44.3","0","0","0"
"gisdu.50.1","0","0","0"
"judithk.1056.11","0","0","0"
"menger.311.3","0","0","0"
"128e88e0-b51c-454c-ab86-d7030d7c0785","0","0","0"
"doi%3A10.6085%2FAA%2FCARX00_XXXITBDXLSR01_20061204.50.1","0","0","0"
"07db7033-d6cd-47bf-8a60-c10901eef680","0","0","0"
"ipumsi_6.3_ca_2001_DC.xml","0","0","0"
"ark%3A%2F90135%2Fq1416v1p%2F2%2Fmrt-eml.xml","0","0","35"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.266.13","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FHUNCO.20160629","0","0","0"
"esa.92.2","0","0","0"
"www.supersites.net.au%2Fknb%2Fmetacat%2Ffahmi.24.17%2Fhtml","0","0","35"
"pezzini.113.6","0","0","0"
"fd2ff373-bed4-4cac-bc17-0bf39dde0ec7","0","0","0"
"knb.1210.1","0","0","0"
"doi%3A10.6085%2FAA%2FPELXXX_015MTBD009R00_20070907.50.6","0","0","0"
"doi%3A10.6085%2FAA%2FHAZXXX_015MTBD014R00_20000418.50.4","0","0","0"
"doi%3A10.6085%2FAA%2FCBLX00_XXXITV2XLSR02_20130411.50.2","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNP_SCQBYN.20160629","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FWIARBOROUGH.20160804","0","0","0"
"75efc166-f3a5-4ee1-abf0-cdf4e9deda0b.xml","0","0","0"
"doi%3A10.6085%2FAA%2FGHVX00_XXXITV2XHSR01_20130424.50.2","0","0","0"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.1002.8%2Fhtml","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_WH.20160804","0","0","0"
"%7BCF164E3E-148C-484D-B3D4-F1B5D4240389%7D","0","0","0"
"doi%3A10.6085%2FAA%2FANO001_021MTBD012R00_20051105.50.8","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNALBAUGH.20170320","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.13.29","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNATUREWLD.20170320","0","0","0"
"doi%3A10.6085%2FAA%2FANO001_021MTBD004R00_20050922.50.8","0","0","0"
"df35j.46.7","0","0","0"
"374cd7c7fc156aaba6d009758939cec3b417e3e8","0","0","0"
"seadva-EssawyBakinam066de0b8-a0c9-4724-913a-9060f82148f1","0","0","0"
"doi%3A10.6085%2FAA%2FYBHX00_XXXIBTNXTSR01_20120408.50.2","0","0","0"
"doi%3A10.6085%2FAA%2FBBYX00_XXXIBTNXTSR01_20110828.50.1","0","0","0"
"R3-x176-000-0001-002","0","0","0"
"menger.106.2","0","0","0"
"doi%3A10.6085%2FAA%2FBBYX00_XXXITBDXLSR03_20020130.50.3","0","0","0"
"bc3df782-f246-4c9f-8243-efd826b34613-PRISM-T-min-celcius-Taos.xml","0","0","0"
"menger.314.2","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FARAKOOLA.20160804","0","0","0"
"doi%3A10.6085%2FAA%2FBIG001_026MTBD004R00_20060725.50.5","0","0","0"
"doi%3A10.6085%2FAA%2FARGXXX_015MTBD003R00_20110506.50.1","0","0","0"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD009R00_20040727.50.2","0","0","0"
"%7B945FB9CC-3839-42BF-AD4E-6FF55D1CDFAF%7D","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_62.20170328","0","0","0"
"Y1-x157-000-0002-001","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_RU.20161124","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2FDEWNR_ROADSIDEVEG%2F9.20161121","0","0","0"
"lmjaung.11.8","0","0","0"
"frog.9.1","0","0","35"
"f23bc237d4d246562667d18f0157a103e8612834","0","0","0"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD014R00_20110121.50.1","0","0","0"
"f4c3fbeef0164b8167ad4a26dbe653b211ad57cd","0","0","0"
"f0e2c9480b7159fc5f4b5cec33444421e26136dd","0","0","0"
"doi%3A10.5063%2FAA%2Fknb.255.1","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FV_BIAMADB3.20160629","0","0","0"
"doi%3A10.6085%2FAA%2FARGXXX_015MTBD003R00_20051101.50.4","0","0","0"
"doi%3A10.6085%2FAA%2FTH031X_031MTBD016R00_20040709.50.3","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.165.7","0","0","0"
"doi%3A10.6085%2FAA%2FWINXXX_015MTBD009R00_20070806.50.1","0","0","0"
"Y1-x090-000-0003-005","0","0","0"
"b847b010-d570-422a-90f6-acbca01724c9","0","0","0"
"www.supersites.net.au%2Fknb%2Fmetacat%2Fsupersite.259.6%2Fhtml","0","0","0"
"doi%3A10.5063%2FAA%2Fdpennington.145.1","0","0","0"
"b1c9ed5f41bde77342aa742f3e7fd8976af68af4","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-mcr.8.6","0","0","0"
"77b5b8ee8bc01039f6fccf86edba4e690ee86f64","0","0","0"
"0c7feb4f767eae31814a2493e8bd7bbc958c1673","0","0","0"
"R2-x219-000-0002-005","0","0","0"
"liliandias.123.2","0","0","0"
"%7B40994827-AD29-4EE3-A4AD-73F88D2F69FA%7D","0","0","0"
"doi%3A10.6085%2FAA%2FCBLS00_XXXITBPXLCR01_20100810.50.1","0","0","0"
"%7B45264283-1DF1-4F05-89E7-6D5F590F1AC7%7D","0","0","0"
"doi%3A10.5063%2FAA%2Fknb.291.1","0","0","0"
"charcoal.23.6","0","0","0"
"df35j.67.13","0","0","0"
"doi%3A10.6085%2FAA%2FCMES00_XXXITV2XLSR02_20140105.50.2","0","0","0"
"doi%3A10.6085%2FAA%2FANSXXX_015MTBD009R00_20080724.50.1","0","0","0"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD009R00_20000523.50.1","0","0","0"
"fch.8.1","0","0","35"
"doi%3A10.6085%2FAA%2FSH30XX_030MHP2014R00_20080721.50.1","0","0","0"
"R1-x132-134-0092-002","0","0","0"
"doi%3A10.6085%2FAA%2FSMGXXX_015MTBD003R00_20070612.50.2","0","0","0"
"doi%3A10.6085%2FAA%2FCARX00_XXXIBTNXHSR01_20060616.50.1","0","0","0"
"PPBioAmOc.26.5","0","0","0"
"ipumsi_6.3_co_2005_DC.xml","0","0","0"
"00c54897-8600-41be-84a3-3a4b916da221","0","0","0"
"gene.32.11","0","0","0"
"27c38570-1681-4a75-b406-edef041b472f-20160621-sajddh-tray4_6-222-6-Pre-4-CR3000_2_RawData.xml","0","0","0"
"menger.437.2","0","0","0"
"doi%3A10.6085%2FAA%2FTPT003_019MXTI003R00_20020906.50.3","0","0","0"
"dc84f39e-5c8c-4555-ab6e-e78dc8b9261c","0","0","0"
"doi%3A10.6085%2FAA%2FBIG001_026MTBD025R00_20050905.50.7","0","0","0"
"%7B4B150263-913F-45D1-9C68-B15E6BA58758%7D","0","0","0"
"doi%3A10.6085%2FAA%2FBIG001_026MTBD004R00_20061220.50.2","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBUDGONG.20160202","0","0","0"
"03c08bbf-bdae-4b27-8447-204e6773deff","0","0","0"
"04c6566449f8e1b1f09ab93ec78aedda184c6ac8","0","0","0"
"menger.45.3","0","0","0"
"R1-x138-079-0004-008","0","0","0"
"689492d2265d2409e4ac72be242f3450ea1bfd87","0","0","0"
"doi%3A10.5063%2FAA%2Fnrs.100.1","0","0","0"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.1044.16%2Fhtml","0","0","0"
"df35b.161.4","0","0","0"
"28dd3a0dec43e887299490c18024c42015b70336","0","0","0"
"38646462-17f7-4a7c-96ea-ff038bbf8e1d","0","0","0"
"%7BE8449CE1-A00A-42E6-A6A2-56530936C6F4%7D","0","0","0"
"1ca9d9720b16f7c3307ea7129bb20a2c3fe67bf3","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNDW.20160804","0","0","0"
"doi%3A10.6085%2FAA%2FARGXXX_015MTBD009R00_19990715.50.5","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-cdr.48011.121","0","0","0"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.343.4%2Fhtml","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_79.20161121","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNP_REF_FB3.20160804","0","0","0"
"9993720e-5194-426e-9dd2-03a10630c78b","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-bes.61.18","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-cwt.1015.4","0","0","0"
"doi%3A10.6085%2FAA%2FJALXXX_015MTBD014R00_20031221.50.2","0","0","0"
"R4-x259-190-0006-005","0","0","0"
"doi%3A10.6085%2FAA%2FSWC001_022MXTI021R00_20000114.50.5","0","0","0"
"www.supersites.net.au%2Fknb%2Fmetacat%2Fsupersite.247.14%2Fhtml","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FEA_BOOD.20160202","0","0","0"
"doi%3A10.6085%2FAA%2FSHLX00_XXXITBPXLCR01_20140713.50.2","0","0","0"
"doi%3A10.6085%2FAA%2FTPT003_019MXTI003R00_20011109.50.2","0","0","0"
"467f74d5-00cc-458e-9510-d7246f966f59","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FSRR_PLOTS.20160202","0","0","0"
"6dcf4caa1e4a33fae25505e20beadc5487401250","0","0","0"
"yjc.46.6","0","0","0"
"doi%3A10.5063%2FAA%2Fnrs.606.1","0","0","35"
"doi%3A10.6085%2FAA%2FBEAXXX_015MTBD014R00_20061031.50.9","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKIAMA.20161124","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-hfr.131.4","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_98.20160701","0","0","0"
"esa.32.6","0","0","0"
"doi%3A10.5063%2FAA%2Fobfs2.465.1","0","0","0"
"b19dd551-b7ba-4ce0-95d4-f59c3434af14-PRISM-T-mean-celcius-Harding.xml","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_85.20161121","0","0","0"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD003R00_20060116.50.5","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-cap.328.2","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FWOLHELI.20170320","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_96.20160801","0","0","0"
"R1-x138-078-0033-006","0","0","0"
"doi%3A10.5063%2FAA%2Fobfs.55.2","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2FDEWNR_ROADSIDEVEG%2F46.20170317","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-hbr.83.2","0","0","0"
"ark%3A%2F90135%2Fq1v122q4%2F3%2Fmrt-eml.xml","0","0","0"
"doi%3A10.6085%2FAA%2FANSXXX_015MTBD014R00_20071102.50.1","0","0","0"
"77dfc6adb067c96511059801b3897a3b6cec73e9","0","0","0"
"doi%3A10.6085%2FAA%2FRKPX00_XXXIBTNXMBR11_20130529.50.1","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_BO.20161124","0","0","0"
"doi%3A10.5063%2FAA%2Fjbrunt.5.6","0","0","0"
"539211788449c9e71d30c9f0ce364d674dae2d3d","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.86.26","0","0","0"
"doi%3A10.6085%2FAA%2FBIG001_026MTBD000R00_20060504.50.9","0","0","0"
"doi%3A10.6085%2FAA%2FBOD001_031MTBD021R00_20050925.50.1","0","0","0"
"%7BD780D0C1-4E88-480C-BC64-8016F4A23C70%7D","0","0","0"
"%7BDA4E0EFE-EA80-455D-BC4C-F9D093C132FA%7D","0","0","0"
"c68169e6aef6338221a16c7ddb146fadab950155","0","0","0"
"doi%3A10.5063%2FF19884XS","0","0","0"
"%7B6FAA2BE2-ECC3-4D25-B1DB-4278AEA4C73B%7D","0","0","0"
"%7B77E446C7-C39A-48E4-9EDB-65B92CA3E836%7D","0","0","0"
"seadva-2ea52a9f-181a-43d6-b3b2-9c27d2603e8c","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.38.18","0","0","0"
"doi%3A10.6085%2FAA%2FBIG001_026MTBD025R00_20050720.50.8","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_AP.20160629","0","0","0"
"Y1-x042-000-0003-001","0","0","0"
"liliandias.96.2","0","0","0"
"doi%3A10.6085%2FAA%2FBBYX00_XXXITBDXMMR01_20060513.50.1","0","0","0"
"Y1-x027-000-0003-004","0","0","0"
"d7bfdb3e-6941-4712-9c2f-ad0db1c63679-PRISM-T-mean-celcius-LosAlamos.xml","0","0","0"
"liliandias.77.1","0","0","0"
"www.supersites.net.au%2Fknb%2Fmetacat%2Fsupersite.172.3%2Fhtml","0","0","0"
"www.supersites.net.au%2Fknb%2Fmetacat%2Fsupersite.430.6%2Fhtml","0","0","0"
"a4f84650-7d67-4edb-a7c0-89d8c1e94a4f-PRISM-T-max-celcius-Harding.xml","0","0","0"
"doi%3A10.6085%2FAA%2FHMS001_020MXTI018R00_20021123.50.5","0","0","0"
"menger.46.3","0","0","0"
"7ef67c37cbbbc161580b273e7fc14bcc9f690dfb","0","0","0"
"%7BC133A677-3311-4F28-BD97-943DA9E0A2B6%7D","0","0","0"
"naman.16.10","0","0","0"
"28b06a36-23b4-47bd-b185-3eeebb6b4939-20160614-sajddh-tray6_7-222-6-Pre-3-Rla_summary_Calc_last.xml","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FRSB.20161124","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FWALGETT.20160804","0","0","0"
"R2-x222-000-0001-017","0","0","0"
"https%3A%2F%2Fpasta.lternet.edu%2Fpackage%2Fmetadata%2Feml%2Fknb-lter-gce%2F280%2F24","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FAMYCLOSE.20160629","0","0","0"
"7380bbb2-0da9-4b63-9a7f-2b8ec5cbb123","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_DNR.20170320","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FEA_BCRFT.20150723","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_76.20150515","0","0","0"
"ee9fc547-047c-49a7-829e-7d79abf66008-PRISM-T-mean-celcius-DeBaca.xml","0","0","0"
"doi%3A10.6085%2FAA%2FSRKX00_XXXITV2XLSR01_20090622.50.2","0","0","0"
"97a54db2-2a0f-4952-bbb9-e739716ced6a-PRISM-AgT-mean-celcius-Taos.xml","0","0","0"
"doi%3A10.6085%2FAA%2FCARX00_XXXIBTNXHSR01_20050511.50.2","0","0","0"
"sead-Marr-Jeff-D.-e5139c88-b097-4311-9411-cb3884e600e8","0","0","0"
"c3b7a57d-c958-41dc-a316-0e3025596951-SNSNmetadata8_22_2014_WaterUse.xml","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_168.20160801","0","0","0"
"menger.274.4","0","0","0"
"menger.285.2","0","0","0"
"doi%3A10.6085%2FAA%2FCARX00_XXXITBDXLSR01_20041112.50.4","0","0","0"
"doi%3A10.6085%2FAA%2FTMBX00_XXXITBDXMSR02_20000307.50.3","0","0","0"
"doi%3A10.6085%2FAA%2FHAZXXX_015MTBD003R00_20030722.50.4","0","0","0"
"23ff23f7-5dc6-43ad-91d2-41e298db49ec-PRISM-T-mean-celcius-Guadalupe.xml","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FV_GULAGDP3.20170320","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.322.17","0","0","0"
"82fa9c9f-e6b7-491e-8461-c590323cc854","0","0","0"
"doi%3A10.6085%2FAA%2FANSXXX_015MTBD003R00_20050809.50.3","0","0","0"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.1071.17%2Fhtml","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FSF_MAR.20170320","0","0","0"
"20c99341-be22-4fd4-b3a7-b5d66069c418","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-vcr.5.2","0","0","0"
"doi%3A10.6085%2FAA%2FBEAXXX_015MTBD003R00_20060617.50.6","0","0","0"
"29165438-12e6-4cd9-b6db-02f2764c17aa","0","0","0"
"739cf80b-0c92-4451-a773-905e05962720","0","0","0"
"R1-x132-134-0061-002","0","0","0"
"doi%3A10.6085%2FAA%2FCBLX00_XXXIBTNXHSR01_20060519.50.2","0","0","0"
"menger.276.3","0","0","0"
"doi%3A10.6085%2FAA%2FSUN001_026MTBD015R00_20060716.50.3","0","0","0"
"%7B51B743DB-5011-49B9-8197-ACEFCD5E951F%7D","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FMTNEVILL.20160804","0","0","0"
"menger.37.3","0","0","0"
"naman.389.2","0","0","0"
"doi%3A10.6085%2FAA%2FBEAXXX_015MTBD003R00_20070125.50.8","0","0","0"
"%7B3DE5A115-48D5-45A4-9FB2-46C996F0515F%7D","0","0","0"
"doi%3A10.6085%2FAA%2FPURXXX_015MTBD009R00_20071105.50.1","0","0","0"
"nh.19.4","0","0","0"
"menger.295.2","0","0","0"
"f55aeed4ac40cb1fca8e4d7f97ea82b0292512fd","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FYATTALU.20161124","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FSYDWATER_A.20160202","0","0","0"
"15b7bf25cfa23dad388846112bc9b1ddc869557c","0","0","0"
"R4-x257-226-0001-003","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FOOLAMB_03.20161124","0","0","0"
"d7462c25-bdd9-4926-b763-976a81698fda","0","0","0"
"esa.7.7","0","0","0"
"ae6a2c6a3c5bd24e1b88147d6ee5e0e0b897d685","0","0","0"
"urn%3Auuid%3A3c068fc6-91de-4f24-9baa-6122ef4b3fe8","0","0","0"
"R2-x222-000-0007-003","0","0","0"
"lshwang.5.12","0","0","0"
"a5c2a9dd614d7adf39bf663cfc59ef0add80fac5","0","0","0"
"ttchang.32.1","0","0","0"
"www.supersites.net.au%2Fknb%2Fmetacat%2Fsupersite.16.6%2Fhtml","0","0","0"
"doi%3A10.6085%2FAA%2FCBLX00_XXXIBTNXMBR22_20050603.50.2","0","0","0"
"f3522e34d715deaefa5e862f4ef3a17f8628d376","0","0","0"
"%7B953B18EC-8D47-4773-8729-632F5167A7C5%7D","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_16.20160801","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FRBG_KAT.20170320","0","0","0"
"doi%3A10.6085%2FAA%2FBAYXXX_015MTBD014R00_20050525.50.10","0","0","0"
"2f8ea8df7b6df48e2570cdd2b7c4edd1317bbd1e","0","0","0"
"doi%3A10.6085%2FAA%2FCBLX00_XXXITBDXLSR01_20071001.50.2","0","0","0"
"doi%3A10.6085%2FAA%2FBAYXXX_015MTBD014R00_20050613.50.6","0","0","0"
"doi%3A10.5063%2FAA%2Fnceas.170.1","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_NN.20161124","0","0","0"
"R1-x132-134-0076-004","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FMUNGO2000.20170320","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_88.20170328","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FRAIN2.20170320","0","0","0"
"doi%3A10.6085%2FAA%2FCBLX00_XXXIBTNXHSR02_20060812.50.2","0","0","0"
"seadva-HsuLeslie029090a9-11b8-4fc1-bf76-bb5a8153363f","0","0","0"
"doi%3A10.6085%2FAA%2FBEAXXX_015MTBD009R00_20061012.50.10","0","0","0"
"knb.1304.12","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-pie.116.4","0","0","0"
"R1-x132-134-0101-002","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FSYDWATER_B.20170320","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-fce.216.4","0","0","0"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD009R00_20061207.50.5","0","0","0"
"gene.28.3","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2FDEWNR_ROADSIDEVEG%2F22.20150723","0","0","0"
"doi%3A10.6085%2FAA%2FCA100X_100MTBD040R00_20060706.50.3","0","0","0"
"0d71c005-3a78-4408-9f58-8a9d2f9b59a1","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_161.20150515","0","0","0"
"doi%3A10.6085%2FAA%2FYBHX00_XXXIBTNXMBR12_20110616.50.1","0","0","0"
"zzlin.44.1","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNEWENG.20150723","0","0","0"
