"https%3A%2F%2Fpasta.lternet.edu%2Fpackage%2Fmetadata%2Feml%2Fedi%2F9%2F1","13","0","22"
"%7B86CD98E0-D591-48C1-899E-B176099DBB96%7D","19","0","16"
"MontanaIOE.122.2","6","0","29"
"naman.594.1","15","0","20"
"%7B80177BD5-441C-41CB-A87B-36A29C31FC72%7D","18","0","17"
"doi%3A10.6085%2FAA%2FLOP001_026MTBD025R00_20050904.50.7","16","0","19"
"doi%3A10.6085%2FAA%2FLB30XX_030MTV2001R00_20120712.50.2","16","0","19"
"75d10bc30e8ab83d030a93990b3c4d5b3f8281e6","8","0","27"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.306.5","16","0","19"
"esa.19.1","15","0","20"
"ark%3A%2F90135%2Fq1h41pd3%2F2%2Fmrt-eml.xml","14","0","21"
"doi%3A10.5063%2FAA%2Fnceas.985.1","16","0","19"
"doi%3A10.6067%3AXCV8FX780Z_meta","0","0","0"
"bc3df782-f246-4c9f-8243-efd826b34613-PRISM-T-min-celcius-Taos.xml","0","0","0"
"c7ab1421-046d-4616-adec-93dc9bfae5bf","0","0","0"
"da42a81e-8d56-43b1-9f3b-d49d6547b571","0","0","0"
"gleon.2.3","15","0","20"
"https%3A%2F%2Fpasta.lternet.edu%2Fpackage%2Fmetadata%2Feml%2Fedi%2F8%2F2","14","0","21"
"knb.3.2","17","0","18"
"naman.464.2","16","0","19"
"%7B6927DE10-F273-4009-93B3-80B82CBF1DE5%7D","19","0","16"
"doi%3A10.5063%2FAA%2Fjwalsh.30.1","0","0","0"
"df35b.44.13","16","0","19"
"cgries.13.1","12","0","23"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern.197.16%2Fhtml","12","0","23"
"7340dc98dd6ce412d7882fcaeea678b68879520b","8","0","27"
"doi%3A10.6067%3AXCV89W0DKM_meta","0","0","0"
"%7B59362E94-A374-4E01-B4DA-0E05D9C059E0%7D","18","0","17"
"doi%3A10.6067%3AXCV85Q4T8Z_meta","0","0","0"
"esa.53.1","16","0","19"
"doi%3A10.5063%2FAA%2Fdpennington.162.4","13","0","22"
"%7BF489C3D4-5FC2-43A3-9816-4749571A12D2%7D","18","0","17"
"knb.7.1","14","0","21"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.157.35%2Fhtml","12","0","23"
"%7BE7574074-B90B-4714-950C-7F1CA4816BB8%7D","18","0","17"
"ark%3A%2F90135%2Fq11834fq%2F2%2Fmrt-eml.xml","14","0","21"
"doi%3A10.5063%2FAA%2Fnceas.317.4","10","0","25"
"iesn.22.6","11","0","24"
"ioe.3.1","16","0","19"
"doi%3A10.5063%2FF10V89RP","16","0","19"
"R1-x132-139-0001-008","10","0","25"
"doi%3A10.1575%2F1912%2Fbco-dmo.661345","0","0","0"
"esa.100.2","17","0","18"
"1a07a334-3846-4b2b-8d2f-691b1e94d519","0","0","0"
"3064bfd9-9023-4d0f-9ca7-5e1e88efc0f5","0","0","0"
"58aeb95c-2d3a-47e7-95b7-e06b7e283abf-PRISM-AgT-mean-celcius-LosAlamos.xml","0","0","0"
"cgries.27.2","12","0","23"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.283.27%2Fhtml","14","0","21"
"iesn.12.3","11","0","24"
"0766506d-b890-4472-911f-f79c91dc7ff7","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.23.8","16","0","19"
"https%3A%2F%2Fpasta.lternet.edu%2Fpackage%2Fmetadata%2Feml%2Fecotrends%2F37%2F2","16","0","19"
"ioe.7.1","15","0","20"
"seadva-de64eb2b-cff1-4df4-bbb4-90c7713be7c2","0","0","0"
"naman.544.4","15","0","20"
"doi%3A10.5063%2FAA%2Fnceas.167.5","14","0","21"
"doi%3A10.6073%2FAA%2Fknb-lter-bes.448.31","8","0","27"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKIAMA.20160804","15","0","20"
"aekos.org.au%2Fcollection%2Fcsiro%2Fnatt%2Fants1213.20161121","15","0","20"
"doi%3A10.6067%3AXCV8XW4HQR_meta","0","0","0"
"%7B45F80473-485F-4B90-A251-1E10741D4B65%7D","18","0","17"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FPITTWATER.20160804","15","0","20"
"doi%3A10.5063%2FAA%2Fknb.253.1","17","0","18"
"doi%3A10.5063%2FAA%2Fbowdish.53.5","10","0","25"
"doi%3A10.6085%2FAA%2FSRKX00_XXXITV2XHSR01_20130502.50.2","16","0","19"
"iesn.11.5","11","0","24"
"naman.222.3","16","0","19"
"dengsl.62.2","13","0","22"
"9da4c3ce-36cb-44de-bdf9-ac590ec31b18","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_54.20160801","15","0","20"
"d4d24992518c66abf984e5deaac0355bda94a0c5","8","0","27"
"doi%3A10.5063%2FAA%2Fnceas.936.3","19","0","16"
"knb.9.1","11","0","24"
"menger.74.1","16","0","19"
"kamelgaco.6.7","15","0","20"
"doi%3A10.6085%2FAA%2FMBYX00_XXXITBPXLCR01_20120520.50.2","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FHILLTRANS.20170320","15","0","20"
"doi%3A10.5063%2FF1G44N67","16","0","19"
"dcx_2f944e3e-f083-4bbb-8e78-bfba11f5db82_2","0","0","0"
"doi%3A10.6067%3AXCV8B56H8S_meta","0","0","0"
"doi%3A10.6085%2FAA%2FBBYX00_XXXITV2XMMR03_20090819.50.1","16","0","19"
"esa.69.4","18","0","17"
"Area_and_Carbon_Content_of_Sphagnum_Peatlands_in_North_America_and_Eurasia_Since_the_Last_Glacial_Maximum.xml","0","0","0"
"4b6156f3-4642-488f-a7c9-6434c9dac058-PRISM-Precip-mm-Harding.xml","0","0","0"
"menger.268.3","16","0","19"
"naman.15.8","16","0","19"
"https%3A%2F%2Fpasta.lternet.edu%2Fpackage%2Fmetadata%2Feml%2Fedi%2F4%2F3","17","0","18"
"%7B36D86D85-6298-435D-A4F8-B453A55D4BDD%7D","18","0","17"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FHILLV.20170320","15","0","20"
"doi%3A10.6073%2FAA%2Fknb-lter-hfr.51.2","12","0","23"
"Y1-x035-000-0003-005","10","0","25"
"doi%3A10.6085%2FAA%2FCARX00_XXXITV2XLSR03_20140403.50.2","16","0","19"
"doi%3A10.6067%3AXCV83X84R2_meta","0","0","0"
"https%3A%2F%2Fpasta.lternet.edu%2Fpackage%2Fmetadata%2Feml%2Fecotrends%2F12174%2F2","16","0","19"
"bbca1854-8d17-48bd-be75-9c8cdfd436f3","0","0","0"
"doi%3A10.6085%2FAA%2FANSXXX_015MTBD014R00_20070911.50.5","16","0","19"
"ark%3A%2F90135%2Fq13776pg%2F1%2Fmrt-eml.xml","14","0","21"
"dcx_185381b7-146c-410d-8002-e089d7bf34de_2","0","0","0"
"doi%3A10.5063%2FAA%2Fjwalsh.18.1","0","0","0"
"doi%3A10.6085%2FAA%2FBBYX00_XXXITBDXMMR01_20030601.50.3","14","0","21"
"df35j.26.3","12","0","23"
"6e56ba79509296ef8c8b4ec0e0c387b1766691db","8","0","27"
"doi%3A10.5063%2FAA%2Fknb.280.1","16","0","19"
"ark%3A%2F90135%2Fq1416v1p%2F1%2Fmrt-eml.xml","14","0","21"
"doi%3A10.6067%3AXCV8W37VBB_meta","0","0","0"
"df35f.3.17","12","0","23"
"doi%3A10.6085%2FAA%2FANSXXX_015MTBD003R00_20031205.50.2","16","0","19"
"knb-lter-cap.148.9","12","0","23"
"esa.99.2","18","0","17"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FV_ILLAWDB3.20160202","15","0","20"
"1f6eba0c-cf07-4c65-a9a8-7a965edfbd7b-TAG_Distribution_Soybean.xml","0","0","0"
"seadva-45f2b1dd-b406-4bc1-926f-ad0719129c5d","0","0","0"
"%7B56E8D3EB-96DC-41B6-BE0B-B5B3E72A940D%7D","19","0","16"
"esa.91.3","17","0","18"
"ark%3A%2F90135%2Fq1fb50w2%2F2%2Fmrt-eml.xml","14","0","21"
"b76fd98b-91be-428d-b69e-874f6b85efcd","0","0","0"
"https%3A%2F%2Fpasta.lternet.edu%2Fpackage%2Fmetadata%2Feml%2Fedi%2F6%2F1","13","0","22"
"ioe.6.1","15","0","20"
"e03d3f19-1a2e-4ddb-99a2-0d6a2d2fb894","0","0","0"
"doi%3A10.6085%2FAA%2FHAZXXX_015MTBD009R00_20020223.50.5","16","0","19"
"MontanaIOE.12.8","12","0","23"
"doi%3A10.6085%2FAA%2FBEAXXX_015MTBD014R00_20060617.50.6","16","0","19"
"Y1-x133-007-0002-005","8","0","27"
"doi%3A10.6073%2FAA%2Fknb-lter-fce.487.4","22","0","13"
"ark%3A%2F90135%2Fq11g0j7x%2F2%2Fmrt-eml.xml","14","0","21"
"c1c7d441-d7ac-4d67-8437-0dfda0860ceb","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-hfr.27.7","11","2","22"
